,speciesCODE,spName,Contribution,colCode
0,infoflora:252000,Lythrum portula [TRAC],0.007196004778147172,#311165
0,nism:4400,Sphagnum palustre [BRYO],0.02878401911258869,#311165
0,swissfungi:2575,Exobasidium pachysporum [FUNG],0.004317602866888304,#311165
0,swissfungi:3198,Hygrocybe lepida [FUNG],0.01870961242318265,#311165
0,swissfungi:3435,Hypholoma elongatum [FUNG],0.02878401911258869,#311165
0,infoflora:362700,Sagittaria sagittifolia [TRAC],0.0057568038225177375,#311165
0,infoflora:150450,Epipactis rhodanensis [TRAC],0.10362246880531928,#311165
0,swissfungi:2682,Galerina paludosa [FUNG],0.004317602866888304,#311165
0,swisslichens:338,Cetraria sepincola [LICH],0.011513607645035475,#311165
0,infoflora:368500,Samolus valerandi [TRAC],0.0374192248463653,#311165
0,infofauna:17174,Ceriagrion tenellum [ODON],0.0460544305801419,#311165
0,swisslichens:857,Lobaria pulmonaria [LICH],0.5267475497603731,#311165
0,swissfungi:1005,Clitocybe candicans [FUNG],0.017270411467553214,#311165
0,infofauna:22863,Leptura aethiops [COLE],0.014392009556294345,#311165
0,swisslichens:1688,Cetrelia cetrarioides [LICH],0.02302721529007095,#311165
0,swissfungi:193,Amanita solitaria [FUNG],0.16406890894175555,#311165
0,swissfungi:753,Cantharellus xanthopus [FUNG],0.07771685160398947,#311165
0,infoflora:132620,Dactylorhiza maculata [TRAC],0.01583121051192378,#311165
0,nism:1200,Dicranum bonjeanii [BRYO],0.01583121051192378,#311165
0,nism:1971,Polytrichum commune [BRYO],0.0,#311165
0,nism:2278,Sphagnum teres [BRYO],0.0057568038225177375,#311165
0,swissfungi:5682,Pleurotus cornucopiae [FUNG],0.02302721529007095,#311165
0,infoflora:132900,Dactylorhiza traunsteineri [TRAC],0.4591051048457896,#311165
0,infoflora:62900,Bolboschoenus maritimus [TRAC],0.0057568038225177375,#311165
0,swissfungi:20987,Lichenomphalia umbellifera [FUNG],0.014392009556294345,#311165
0,nism:410,Riccia  [BRYO],0.0057568038225177375,#311165
0,infoflora:266400,Myosotis nemorosa [TRAC],0.041736827713253606,#311165
0,infoflora:93100,Carex pulicaris [TRAC],0.04029762675762417,#311165
0,infoflora:311900,Polemonium caeruleum [TRAC],0.0460544305801419,#311165
0,infofauna:8043,Anisus spirorbis [MOLL],0.0028784019112588688,#311165
0,infofauna:31112,Phengaris nausithous [LEPI],0.5871939898968093,#311165
0,infofauna:31114,Phengaris teleius [LEPI],0.3353338226616583,#311165
0,infoflora:379000,Schoenus ferrugineus [TRAC],0.011513607645035475,#311165
0,infoflora:379100,Schoenus nigricans [TRAC],0.024466416245700385,#311165
0,infofauna:70815,Micromys minutus [MAMM],0.041736827713253606,#311165
0,swissfungi:6251,Russula atrorubens [FUNG],0.004317602866888304,#311165
0,infoflora:415800,Thalictrum flavum [TRAC],0.12664968409539024,#311165
0,swissfungi:3431,Hyphodermella corrugata [FUNG],0.06476404300332456,#311165
0,infoflora:142000,Drosera anglica [TRAC],0.030223220068218124,#311165
0,infoflora:405000,Spiranthes aestivalis [TRAC],0.020148813378812084,#311165
0,infofauna:8103,Vertigo angustior [MOLL],0.03454082293510643,#311165
0,infoflora:341895,Ranunculus trichophyllus [TRAC],0.04029762675762417,#311165
0,infofauna:18457,Agonum gracile [COLEca],0.0057568038225177375,#311165
0,infofauna:18458,Agonum fuliginosum [COLEca],0.007196004778147172,#311165
0,infofauna:18080,Elaphrus uliginosus [COLEca],0.0,#311165
0,infoflora:389900,Senecio paludosus [TRAC],0.02590561720132982,#311165
0,infoflora:199100,Herminium monorchis [TRAC],0.2504209662795216,#311165
0,infoflora:281300,Orchis palustris [TRAC],0.0028784019112588688,#311165
0,swisslichens:1087,Pertusaria pertusa [LICH],0.007196004778147172,#311165
0,infofauna:18081,Elaphrus cupreus [COLEca],0.05612883726954795,#311165
0,swissfungi:7068,Triphragmium ulmariae [FUNG],0.0014392009556294344,#311165
0,swissfungi:8023,Sowerbyella radiculata [FUNG],0.007196004778147172,#311165
0,infoflora:386400,Selinum carvifolia [TRAC],0.01583121051192378,#311165
0,infoflora:273900,Oenanthe lachenalii [TRAC],0.010074406689406042,#311165
0,infoflora:94500,Carex strigosa [TRAC],0.1165752774059842,#311165
0,swissfungi:23706,Naohidemyces vaccinii [FUNG],0.0028784019112588688,#311165
0,infofauna:21313,Lamprodila decipiens [COLE],0.007196004778147172,#311165
0,swissfungi:7372,Entoloma pseudocoelestinum [FUNG],0.008635205733776607,#311165
0,infoflora:151200,Equisetum pratense [TRAC],0.010074406689406042,#311165
0,swisslichens:3620,Nephroma resupinatum [LICH],0.008635205733776607,#311165
0,nism:1781,Orthotrichum stellatum [BRYO],0.010074406689406042,#311165
0,nism:507,Hygroamblystegium humile [BRYO],0.0014392009556294344,#311165
0,swisslichens:182,Biatoridium monasteriense [LICH],0.011513607645035475,#311165
0,swissfungi:7726,Hysterographium fraxini [FUNG],0.05900723918080682,#311165
0,infoflora:326200,Primula farinosa [TRAC],0.5958291956305859,#311165
0,infoflora:241800,Liparis loeselii [TRAC],0.017270411467553214,#311165
0,infoflora:86200,Carex dioica [TRAC],0.02302721529007095,#311165
0,swissfungi:1533,Cortinarius croceoconus [FUNG],0.008635205733776607,#311165
0,swissfungi:6356,Russula paludosa [FUNG],0.01295280860066491,#311165
0,swissfungi:2579,Exobasidium vaccinii [FUNG],0.01295280860066491,#311165
0,swissfungi:2694,Galerina sphagnorum [FUNG],0.01295280860066491,#311165
0,swissfungi:7593,Cortinarius speciosissimus [FUNG],0.05325043535828908,#311165
0,swissfungi:2478,Entoloma sericatum [FUNG],0.014392009556294345,#311165
0,infoflora:365500,Salix pentandra [TRAC],0.10074406689406042,#311165
0,infoflora:89200,Carex lasiocarpa [TRAC],0.01295280860066491,#311165
0,swissfungi:8241,Leccinum molle [FUNG],0.0,#311165
0,infoflora:142400,Drosera ×obovata [TRAC],0.010074406689406042,#311165
0,swisslichens:2941,Caloplaca alnetorum [LICH],0.03166242102384756,#311165
0,swisslichens:468,Sclerophora nivea [LICH],0.004317602866888304,#311165
0,swissfungi:4024,Lactarius repraesentaneus [FUNG],0.033101621979477,#311165
0,nism:3197,Calypogeia neesiana [BRYO],0.05181123440265964,#311165
0,nism:1004,Bryum weigelii [BRYO],0.014392009556294345,#311165
0,nism:1239,Dicranum undulatum [BRYO],0.0,#311165
0,nism:217,Kurzia pauciflora [BRYO],0.0028784019112588688,#311165
0,nism:325,Mylia anomala [BRYO],0.008635205733776607,#311165
0,infofauna:26472,Trichostegia minor [TRIC],0.007196004778147172,#311165
0,infoflora:428200,Triglochin palustris [TRAC],0.09786566498280154,#311165
0,nism:2205,Sphagnum capillifolium [BRYO],0.09066966020465438,#311165
0,nism:2548,Hamatocaulis vernicosus [BRYO],0.004317602866888304,#311165
0,nism:1026,Campyliadelphus elodes [BRYO],0.004317602866888304,#311165
0,nism:2220,Sphagnum fuscum [BRYO],0.0,#311165
0,infoflora:436000,Valeriana pratensis [TRAC],0.007196004778147172,#311165
0,nism:2210,Sphagnum centrale [BRYO],0.004317602866888304,#311165
0,nism:2276,Sphagnum tenellum [BRYO],0.0057568038225177375,#311165
0,swisslichens:1017,Parmelia sinuosa [LICH],0.008635205733776607,#311165
0,swisslichens:339,Cetrelia olivetorum [LICH],0.03454082293510643,#311165
0,infofauna:18233,Bembidion guttula [COLEca],0.0,#311165
0,swisslichens:4659,Cladonia stygia [LICH],0.0,#311165
0,swisslichens:234,Calicium trabinellum [LICH],0.004317602866888304,#311165
0,infofauna:26555,Limnephilus germanus [TRIC],0.0,#311165
0,infofauna:26556,Limnephilus griseus [TRIC],0.0,#311165
0,infoflora:378000,Scheuchzeria palustris [TRAC],0.010074406689406042,#311165
0,nism:2270,Sphagnum squarrosum [BRYO],0.01583121051192378,#311165
0,infoflora:115400,Cirsium tuberosum [TRAC],0.16982571276427327,#311165
0,swisslichens:1016,Parmelia septentrionalis [LICH],0.0,#311165
0,infoflora:70700,Calamagrostis canescens [TRAC],0.017270411467553214,#311165
0,swisslichens:3959,Ramalina roesleri [LICH],0.0057568038225177375,#311165
0,swissfungi:6460,Sarcoscypha coccinea [FUNG],0.04317602866888303,#311165
0,infofauna:17198,Aeshna subarctica [ODON],0.0028784019112588688,#311165
0,infofauna:18441,Agonum ericeti [COLEca],0.0028784019112588688,#311165
0,infoflora:142100,Drosera intermedia [TRAC],0.0028784019112588688,#311165
0,nism:125,Odontoschisma  [BRYO],0.004317602866888304,#311165
0,nism:3221,Cephalozia connivens [BRYO],0.004317602866888304,#311165
0,infoflora:362100,Sagina nodosa [TRAC],0.01870961242318265,#311165
0,swissfungi:3770,Inocybe umbratica [FUNG],0.007196004778147172,#311165
0,nism:2280,Sphagnum warnstorfii [BRYO],0.008635205733776607,#311165
0,swissfungi:108,Agrocybe elatella [FUNG],0.033101621979477,#311165
0,swissfungi:3517,Hysterium pulicare [FUNG],0.038858425801994737,#311165
0,swissfungi:3761,Inocybe tabacina [FUNG],0.010074406689406042,#311165
0,swissfungi:4817,Mycena niveipes [FUNG],0.017270411467553214,#311165
0,swissfungi:995,Clitocybe alnetorum [FUNG],0.0014392009556294344,#311165
0,swissfungi:1344,Coprinellus truncorum [FUNG],0.020148813378812084,#311165
0,swissfungi:808,Ceriporia purpurea [FUNG],0.02302721529007095,#311165
0,infofauna:18325,Acupalpus maculatus [COLEca],0.0014392009556294344,#311165
0,infofauna:8157,Euconulus trochiformis [MOLL],0.004317602866888304,#311165
0,infofauna:70108,Lissotriton vulgaris [AMPH],0.10937927262783702,#311165
0,swissfungi:1578,Cortinarius fasciatus [FUNG],0.007196004778147172,#311165
0,swissfungi:6307,Russula fuscorubroides [FUNG],0.011513607645035475,#311165
0,infofauna:31110,Phengaris alcon [LEPI],0.19573132996560308,#311165
0,swissfungi:1602,Cortinarius glandicolor [FUNG],0.008635205733776607,#311165
0,swisslichens:550,Mycoblastus caesius [LICH],0.0028784019112588688,#311165
0,swisslichens:3661,Pachyphiale ophiospora [LICH],0.0057568038225177375,#311165
0,swisslichens:3733,Pertusaria constricta [LICH],0.020148813378812084,#311165
0,swissfungi:7083,Tubaria pallidispora [FUNG],0.0014392009556294344,#311165
0,infofauna:26537,Grammotaulius nigropunctatus [TRIC],0.0028784019112588688,#311165
0,infoflora:209400,Hydrocotyle vulgaris [TRAC],0.008635205733776607,#311165
0,nism:2597,Scorpidium cossonii [BRYO],0.02590561720132982,#311165
0,infoflora:433900,Utricularia minor [TRAC],0.01870961242318265,#311165
0,infoflora:60300,Betula nana [TRAC],0.008635205733776607,#311165
0,nism:2544,Warnstorfia exannulata [BRYO],0.03166242102384756,#311165
0,swissfungi:4398,Lophodermium arundinaceum [FUNG],0.0028784019112588688,#311165
0,swissfungi:6777,Tapesia retincola [FUNG],0.0014392009556294344,#311165
0,swissfungi:2171,Diatrype bullata [FUNG],0.008635205733776607,#311165
0,swissfungi:2448,Entoloma pleopodium [FUNG],0.007196004778147172,#311165
0,swissfungi:3444,Hypholoma subericaeum [FUNG],0.004317602866888304,#311165
0,swissfungi:4518,Marasmiellus candidus [FUNG],0.01295280860066491,#311165
0,swissfungi:5218,Panus tigrinus [FUNG],0.038858425801994737,#311165
0,vogelwarte:1850,Vanellus vanellus [AVES],0.5915115927636976,#311165
0,vogelwarte:1680,Crex crex [AVES],0.7008908653915346,#311165
0,infoflora:215600,Iris sibirica [TRAC],0.1122576745390959,#311165
0,nism:1072,Cinclidium stygium [BRYO],0.0057568038225177375,#311165
0,nism:4159,Sphagnum subnitens [BRYO],0.0028784019112588688,#311165
0,swissfungi:2180,Diatrypella favacea [FUNG],0.06476404300332456,#311165
0,infofauna:18227,Bembidion octomaculatum [COLEca],0.0,#311165
0,infofauna:18324,Acupalpus parvulus [COLEca],0.0028784019112588688,#311165
0,infofauna:18328,Acupalpus exiguus [COLEca],0.0014392009556294344,#311165
0,infofauna:17239,Leucorrhinia pectoralis [ODON],0.020148813378812084,#311165
0,infofauna:26426,Holocentropus picicornis [TRIC],0.0,#311165
0,infofauna:18558,Paradromius longiceps [COLEca],0.0,#311165
0,infoflora:193000,Gratiola officinalis [TRAC],0.04317602866888303,#311165
0,nism:4145,Sphagnum fimbriatum [BRYO],0.0014392009556294344,#311165
0,swissfungi:1902,Cortinarius triumphans [FUNG],0.027344818156959255,#311165
0,swissfungi:3660,Inocybe ovatocystis [FUNG],0.017270411467553214,#311165
0,nism:520,Amblystegium radicale [BRYO],0.0,#311165
0,infoflora:440600,Veronica anagalloides [TRAC],0.0057568038225177375,#311165
0,swissfungi:7601,Cudoniella clavus [FUNG],0.01870961242318265,#311165
0,swisslichens:1776,Micarea coppinsii [LICH],0.010074406689406042,#311165
0,swissfungi:10559,Massarina arundinacea [FUNG],0.0,#311165
0,swissfungi:6470,Scirrhia rimosa [FUNG],0.0014392009556294344,#311165
0,swissfungi:4541,Marasmius limosus [FUNG],0.0014392009556294344,#311165
0,swissfungi:4800,Mycena hiemalis [FUNG],0.007196004778147172,#311165
0,swisslichens:155,Bacidia laurocerasi [LICH],0.01870961242318265,#311165
0,infofauna:8105,Vertigo genesii [MOLL],0.02590561720132982,#311165
0,infoflora:88500,Carex heleonastes [TRAC],0.0014392009556294344,#311165
0,swissfungi:3548,Inocybe alnea [FUNG],0.0057568038225177375,#311165
0,nism:1795,Paludella squarrosa [BRYO],0.004317602866888304,#311165
0,infoflora:146800,Empetrum nigrum [TRAC],0.008635205733776607,#311165
0,swissfungi:2540,Eutypella alnifraga [FUNG],0.007196004778147172,#311165
0,infoflora:436900,Valeriana versifolia [TRAC],0.01870961242318265,#311165
0,infoflora:211700,Hypericum ×desetangsii [TRAC],0.010074406689406042,#311165
0,swissfungi:2571,Exobasidium juelianum [FUNG],0.0028784019112588688,#311165
0,infofauna:18455,Agonum scitulum [COLEca],0.008635205733776607,#311165
0,infoflora:318700,Potamogeton filiformis [TRAC],0.04461522962451247,#311165
0,infoflora:61200,Bidens radiata [TRAC],0.0014392009556294344,#311165
0,infoflora:324800,Potentilla supina [TRAC],0.011513607645035475,#311165
0,swissfungi:2364,Entoloma dichroum [FUNG],0.008635205733776607,#311165
0,swissfungi:12032,Morchella semilibera [FUNG],0.041736827713253606,#311165
0,infofauna:26560,Limnephilus incisus [TRIC],0.0,#311165
0,infoflora:267500,Myricaria germanica [TRAC],0.48357152109149,#311165
0,infofauna:26571,Limnephilus subcentralis [TRIC],0.0,#311165
0,nism:4149,Sphagnum majus [BRYO],0.0028784019112588688,#311165
0,vogelwarte:5500,Carpodacus erythrinus [AVES],0.07771685160398947,#311165
0,infoflora:80600,Cardamine udicola [TRAC],0.014392009556294345,#311165
0,infoflora:451200,Viola persicifolia [TRAC],0.008635205733776607,#311165
0,swissfungi:3564,Inocybe bresadolae [FUNG],0.01583121051192378,#311165
0,infoflora:433800,Utricularia intermedia [TRAC],0.0014392009556294344,#311165
0,nism:1273,Drepanocladus lycopodioides [BRYO],0.0,#311165
0,nism:924,Bryum pseudotriquetrum [BRYO],0.0028784019112588688,#311165
0,infoflora:155300,Eriophorum gracile [TRAC],0.0057568038225177375,#311165
0,swissfungi:13497,Lentinus cyathiformis [FUNG],0.03598002389073587,#311165
0,infoflora:417000,Thelypteris palustris [TRAC],0.07627765064836003,#311165
0,infofauna:70120,Hyla arborea [AMPH],0.6850596548796108,#311165
0,infoflora:360000,Rumex hydrolapathum [TRAC],0.1122576745390959,#311165
0,swissfungi:4943,Naucoria scolecina [FUNG],0.007196004778147172,#311165
0,infoflora:83200,Carex appropinquata [TRAC],0.010074406689406042,#311165
0,swissfungi:2420,Entoloma minutum [FUNG],0.004317602866888304,#311165
0,swissfungi:3183,Hygrocybe coccineocrenata [FUNG],0.014392009556294345,#311165
0,infoflora:187900,Geranium palustre [TRAC],0.12808888505101967,#311165
0,swissfungi:1747,Cortinarius pholideus [FUNG],0.010074406689406042,#311165
0,infoflora:210800,Hypericum maculatum [TRAC],0.020148813378812084,#311165
0,swissfungi:5505,Phellinus nigricans [FUNG],0.004317602866888304,#311165
0,swissfungi:3570,Inocybe calospora [FUNG],0.014392009556294345,#311165
0,swissfungi:4791,Mycena floridula [FUNG],0.0057568038225177375,#311165
0,swissfungi:5332,Peziza limnaea [FUNG],0.017270411467553214,#311165
0,infofauna:18535,Badister collaris [COLEca],0.0028784019112588688,#311165
0,infofauna:18569,Philorhizus quadrisignatus [COLEca],0.0014392009556294344,#311165
0,swissfungi:4633,Melastiza chateri [FUNG],0.01870961242318265,#311165
0,infoflora:273700,Oenanthe fistulosa [TRAC],0.0014392009556294344,#311165
0,infofauna:18083,Elaphrus aureus [COLEca],0.038858425801994737,#311165
0,infofauna:18444,Agonum marginatum [COLEca],0.0,#311165
0,infofauna:18082,Elaphrus riparius [COLEca],0.010074406689406042,#311165
0,swissfungi:1973,Crepidotus subverrucisporus [FUNG],0.0057568038225177375,#311165
0,swissfungi:3697,Inocybe paludinella [FUNG],0.0028784019112588688,#311165
0,swissfungi:6311,Russula gracillima [FUNG],0.004317602866888304,#311165
0,infofauna:26547,Limnephilus bipunctatus [TRIC],0.0028784019112588688,#311165
0,swissfungi:3190,Hygrocybe helobia [FUNG],0.014392009556294345,#311165
0,infofauna:26572,Limnephilus vittatus [TRIC],0.0028784019112588688,#311165
0,infoflora:251700,Lysimachia thyrsiflora [TRAC],0.0374192248463653,#311165
0,infoflora:401700,Sonchus arvensis [TRAC],0.0374192248463653,#311165
0,swissfungi:13541,Lactarius scoticus [FUNG],0.0057568038225177375,#311165
0,swissfungi:1454,Cortinarius betulinus [FUNG],0.0057568038225177375,#311165
0,infofauna:18447,Agonum versutum [COLEca],0.0014392009556294344,#311165
0,infofauna:18451,Agonum lugens [COLEca],0.0014392009556294344,#311165
0,infofauna:22872,Leptura quadrifasciata [COLE],0.1208928802728725,#311165
0,infoflora:441300,Veronica catenata [TRAC],0.04317602866888303,#311165
0,swissfungi:2498,Entoloma tjallingiorum [FUNG],0.011513607645035475,#311165
0,swissfungi:2463,Entoloma rhodocylix [FUNG],0.010074406689406042,#311165
0,vogelwarte:3390,Picus canus [AVES],2.105550998085863,#912b81
0,swissfungi:7584,Cortinarius cinnamomeoluteus [FUNG],0.0057568038225177375,#311165
0,nism:1716,Neckera pumila [BRYO],0.05756803822517738,#311165
0,infofauna:18356,Pterostichus gracilis [COLEca],0.0028784019112588688,#311165
0,swissfungi:3013,Helvella queletii [FUNG],0.041736827713253606,#311165
0,swissfungi:1291,Parasola leiocephala [FUNG],0.0028784019112588688,#311165
0,swissfungi:5701,Pluteus cinereofuscus [FUNG],0.0057568038225177375,#311165
0,swissfungi:3659,Inocybe casimiri [FUNG],0.0,#311165
0,infoflora:85000,Carex cespitosa [TRAC],0.01583121051192378,#311165
0,nism:2014,Pseudephemerum nitidum [BRYO],0.0057568038225177375,#311165
0,swisslichens:1242,Ramalina thrausta [LICH],0.0014392009556294344,#311165
0,infofauna:17317,Nemoura dubitans [PLEC],0.0028784019112588688,#311165
0,infofauna:26467,Hagenella clathrata [TRIC],0.0,#311165
0,infoflora:414200,Tephroseris helenitis [TRAC],0.020148813378812084,#311165
0,infoflora:174400,Fritillaria meleagris [TRAC],0.08203445447087777,#311165
0,infoflora:295300,Pedicularis sylvatica [TRAC],0.12808888505101967,#311165
0,nism:2243,Sphagnum papillosum [BRYO],0.004317602866888304,#311165
0,nism:2266,Sphagnum rubellum [BRYO],0.0014392009556294344,#311165
0,infoflora:85100,Carex chordorrhiza [TRAC],0.0,#311165
0,nism:1018,Drepanocladus trifarius [BRYO],0.014392009556294345,#311165
0,nism:2594,Scorpidium revolvens [BRYO],0.0,#311165
0,infoflora:427800,Trifolium spadiceum [TRAC],0.05612883726954795,#311165
0,nism:2441,Ulota coarctata [BRYO],0.05325043535828908,#311165
0,nism:2453,Ulota macrospora [BRYO],0.041736827713253606,#311165
0,nism:2102,Rhizomnium magnifolium [BRYO],0.02302721529007095,#311165
0,infofauna:31212,Coenonympha tullia [LEPI],0.2705697796583337,#311165
0,nism:1605,Calliergonella lindbergii [BRYO],0.04749363153577134,#311165
0,nism:2254,Sphagnum flexuosum [BRYO],0.0014392009556294344,#311165
0,nism:2282,Splachnum ampullaceum [BRYO],0.0028784019112588688,#311165
0,nism:82,Calypogeia sphagnicola [BRYO],0.0,#311165
0,nism:455,Scapania paludicola [BRYO],0.0014392009556294344,#311165
0,infofauna:18050,Leistus terminatus [COLEca],0.0028784019112588688,#311165
0,swissfungi:6948,Trichoglossum hirsutum [FUNG],0.010074406689406042,#311165
0,nism:1773,Orthotrichum rogeri [BRYO],0.08923045924902494,#311165
0,nism:1777,Orthotrichum scanicum [BRYO],0.030223220068218124,#311165
0,swissfungi:22367,Hymenoscyphus fraxineus [FUNG],0.027344818156959255,#311165
0,swissfungi:3470,Hypocreopsis lichenoides [FUNG],0.0057568038225177375,#311165
0,swissfungi:6659,Stamnaria americana [FUNG],0.007196004778147172,#311165
0,infofauna:32963,Thumatha senex [LEPI],0.0028784019112588688,#311165
0,swissfungi:5486,Phanerochaete leprosa [FUNG],0.04317602866888303,#311165
0,swissfungi:7305,Xenasma pulverulentum [FUNG],0.02590561720132982,#311165
0,swisslichens:73,Arthonia vinosa [LICH],0.03598002389073587,#311165
0,swissfungi:2447,Entoloma plebejum [FUNG],0.01583121051192378,#311165
0,infofauna:32819,Euproctis similis [LEPI],0.007196004778147172,#311165
0,swissfungi:261,Antrodiella semisupina [FUNG],0.02590561720132982,#311165
0,infoflora:160800,Euphorbia palustris [TRAC],0.01295280860066491,#311165
0,infoflora:114400,Cirsium helenioides [TRAC],0.09498726307154268,#311165
0,infofauna:29379,Sesia bembeciformis [LEPI],0.0,#311165
0,infoflora:200800,Hieracium caespitosum [TRAC],0.09642646402717212,#311165
0,infofauna:18452,Platynus livens [COLEca],0.004317602866888304,#311165
0,infoflora:318800,Potamogeton friesii [TRAC],0.021588014334441515,#311165
0,infoflora:60800,Bidens cernua [TRAC],0.03454082293510643,#311165
0,swissfungi:5338,Peziza michelii [FUNG],0.01870961242318265,#311165
0,infofauna:31165,Boloria titania [LEPI],0.6433228271663572,#311165
0,infofauna:18613,Agonum hypocrita [COLEca],0.004317602866888304,#311165
0,swissfungi:1226,Conocybe subovalis [FUNG],0.0028784019112588688,#311165
0,swissfungi:12130,Pulvinula convexella [FUNG],0.017270411467553214,#311165
0,infoflora:403800,Sparganium natans [TRAC],0.010074406689406042,#311165
0,swissfungi:531,Bolbitius pluteoides [FUNG],0.011513607645035475,#311165
0,swisslichens:61,Arthonia byssacea [LICH],0.3209418131053639,#311165
0,swissfungi:1106,Clitocybe truncicola [FUNG],0.007196004778147172,#311165
0,nism:1162,Dicranella cerviculata [BRYO],0.0028784019112588688,#311165
0,swissfungi:4356,Leucopaxillus rhodoleucus [FUNG],0.02302721529007095,#311165
0,swissfungi:703,Calycellina ulmariae [FUNG],0.0,#311165
0,infoflora:230300,Lathyrus palustris [TRAC],0.0057568038225177375,#311165
0,infoflora:84500,Carex buxbaumii [TRAC],0.0,#311165
0,swissfungi:4393,Thyridaria macrostomoides [FUNG],0.004317602866888304,#311165
0,swissfungi:6580,Sericeomyces serenus [FUNG],0.008635205733776607,#311165
0,infofauna:32949,Pelosia muscerda [LEPI],0.020148813378812084,#311165
0,nism:91,Cephalozia connivens [BRYO],0.0,#311165
0,swissfungi:25211,Arrhenia gerardiana [FUNG],0.0,#311165
0,swissfungi:2572,Exobasidium karstenii [FUNG],0.0028784019112588688,#311165
0,swissfungi:5577,Pholiota myosotis [FUNG],0.004317602866888304,#311165
0,swissfungi:4730,Monilinia urnula [FUNG],0.0,#311165
0,swissfungi:2067,Cytidia salicina [FUNG],0.01295280860066491,#311165
0,swissfungi:2577,Exobasidium rostrupii [FUNG],0.0,#311165
0,swissfungi:3064,Heterosphaeria patella [FUNG],0.0028784019112588688,#311165
0,infoflora:57800,Baldellia ranunculoides [TRAC],0.0014392009556294344,#311165
0,swissfungi:4243,Lepiota lilacea [FUNG],0.010074406689406042,#311165
0,swissfungi:7686,Hebeloma tomentosum [FUNG],0.008635205733776607,#311165
0,infoflora:280700,Orchis laxiflora [TRAC],0.0028784019112588688,#311165
0,infoflora:129700,Cyperus flavescens [TRAC],0.033101621979477,#311165
0,infofauna:59045,Hylaeus pectoralis [APID],0.0,#311165
0,infoflora:218300,Juncus bulbosus [TRAC],0.024466416245700385,#311165
0,swissfungi:7749,Lactarius spinosulus [FUNG],0.01295280860066491,#311165
0,swissfungi:8376,Vuilleminia alni [FUNG],0.0028784019112588688,#311165
0,swissfungi:4004,Lactarius lilacinus [FUNG],0.01870961242318265,#311165
0,swissfungi:6239,Russula alnetorum [FUNG],0.03166242102384756,#311165
0,infoflora:238700,Limosella aquatica [TRAC],0.0028784019112588688,#311165
0,infoflora:273600,Oenanthe aquatica [TRAC],0.0057568038225177375,#311165
0,swissfungi:22235,Gymnopus oreadoides [FUNG],0.021588014334441515,#311165
0,nism:341,Odontoschisma  [BRYO],0.004317602866888304,#311165
0,nism:1012,Calliergon cordifolium [BRYO],0.0,#311165
0,infofauna:31902,Clostera anachoreta [LEPI],0.010074406689406042,#311165
0,swissfungi:4603,Melanoleuca paedida [FUNG],0.0014392009556294344,#311165
0,infofauna:18222,Bembidion humerale [COLEca],0.0,#311165
0,swissfungi:13255,Cortinarius flos-paludis [FUNG],0.0014392009556294344,#311165
0,swissfungi:3446,Hypholoma udum [FUNG],0.0,#311165
0,swissfungi:4475,Tephrocybe palustris [FUNG],0.0014392009556294344,#311165
0,swissfungi:10384,Lizonia empirigonia [FUNG],0.0,#311165
0,infoflora:345800,Rhynchospora alba [TRAC],0.004317602866888304,#311165
0,swissfungi:5915,Psathyrella sphagnicola [FUNG],0.0014392009556294344,#311165
0,swissfungi:4039,Lactarius sphagneti [FUNG],0.004317602866888304,#311165
0,swissfungi:3436,Hypholoma ericaeoides [FUNG],0.0028784019112588688,#311165
0,infofauna:59572,Megachile ligniseca [APID],0.09930486593843098,#311165
0,infofauna:32921,Cybosia mesomella [LEPI],0.020148813378812084,#311165
0,nism:2574,Sphagnum affine [BRYO],0.0014392009556294344,#311165
0,infoflora:208600,Hottonia palustris [TRAC],0.027344818156959255,#311165
0,nism:505,Hygroamblystegium fluviatile [BRYO],0.06188564109206569,#311165
0,swissfungi:3741,Inocybe salicis [FUNG],0.0014392009556294344,#311165
0,swisslichens:3957,Ramalina obtusata aggr. [LICH],0.09786566498280154,#311165
0,infofauna:59935,Bombus veteranus [APID],0.021588014334441515,#311165
0,infofauna:18188,Bembidion bruxellense [COLEca],0.007196004778147172,#311165
0,infofauna:18110,Trechus rubens [COLEca],0.01295280860066491,#311165
0,swissfungi:4233,Lepiota griseovirens [FUNG],0.007196004778147172,#311165
0,swissfungi:4456,Lyophyllum favrei [FUNG],0.06188564109206569,#311165
0,swissfungi:256,Antrodia sinuosa [FUNG],0.0057568038225177375,#311165
0,swissfungi:11427,Bryocentria brongniartii [FUNG],0.007196004778147172,#311165
0,swissfungi:5268,Peniophora violaceolivida [FUNG],0.010074406689406042,#311165
0,swissfungi:2386,Entoloma griseorubidum [FUNG],0.0014392009556294344,#311165
0,swissfungi:5601,Pholiotina mairei [FUNG],0.0057568038225177375,#311165
0,swissfungi:13318,Entoloma elodes [FUNG],0.0057568038225177375,#311165
0,infoflora:155500,Eriophorum scheuchzeri [TRAC],0.11513607645035476,#311165
0,infoflora:218900,Juncus filiformis [TRAC],0.1410416936516846,#311165
0,nism:3320,Dialytrichia mucronata [BRYO],0.04749363153577134,#311165
0,infoflora:360200,Rumex maritimus [TRAC],0.004317602866888304,#311165
0,swissfungi:6194,Rhodocybe melleopallens [FUNG],0.0057568038225177375,#311165
0,swissfungi:2535,Erythricium laetum [FUNG],0.004317602866888304,#311165
